"GEOID","state","county","year","inf_mort_rate_5yr_lt1_avg","hosp_per100k","lth_psych_per100k","hosp_adm_per100k","hosp_beds_per1000","md_nf_fed_per100k","do_nf_fed_activ_per100k","stgh_ed_vists_per100k","stnglth_ed_vists_per100k","lo_birth_wgt_pct","suicide_deth_3yr_per100k","stgh_obstetrc_care_per100k_fem","do_nf_obgyn_gen_per100k_fem","md_nf_obgyn_gen_per100k_fem","comn_mentl_hlth_ctr_per100k","fedly_qualfd_hlth_ctr_per100k"
"17005","IL","Bond","2023",NA,6.0790273556231,0,2978.72340425532,1.70212765957447,127.659574468085,18.2370820668693,38121.5805471125,0,7.2463768115942,NA,0,0,25.8431321876211,0,0
"17007","IL","Boone","2023",NA,1.87962858539153,0,14089.6958760949,3.49610916882824,161.648058343671,22.5555430246983,60997.7068531258,0,6.89655172413793,NA,0,0,7.54773945203412,0,3.75925717078305
"17009","IL","Brown","2023",NA,0,0,0,0,63.5525897680331,0,0,0,NA,NA,0,0,0,0,0
"17011","IL","Bureau","2023",NA,3.05539429863424,0,1390.20440587858,0.76384857465856,146.658926334443,0,30181.184881909,0,6.79611650485437,NA,0,0,6.05546808768318,0,0
"17013","IL","Calhoun","2023",NA,0,0,0,0,138.985406532314,0,0,0,NA,NA,0,0,0,0,0
"17015","IL","Carroll","2023",NA,0,0,0,0,57.9672806904547,0,0,0,NA,NA,0,0,0,0,0
"17017","IL","Cass","2023",NA,0,0,0,0,15.8780565258812,7.93902826294062,0,0,8.80503144654088,NA,0,0,0,0,15.8780565258812
"17019","IL","Champaign","2023",7.8,1.45883176752057,0,17440.8200579642,3.64221664624302,479.955651514267,27.7178035828908,53729.2602750384,0,9.17293233082707,13.6157631635253,1.9291239847985,0.964561992399251,29.9014217643768,0,5.34904981424209
"17021","IL","Christian","2023",NA,6.01902010352715,0,3313.47056699169,1.41446972432888,93.2948116046708,3.00951005176357,54887.444324064,0,11.9631901840491,NA,0,0,6.45953103804664,0,6.01902010352715
"17023","IL","Clark","2023",NA,0,0,0,0,53.0222693531283,0,0,0,8.60927152317881,NA,0,0,0,0,0
"17025","IL","Clay","2023",NA,7.69289945380414,0,2977.1520886222,1.53857989076083,46.1573967228248,0,7723.67105161936,0,9.33333333333333,NA,0,0,0,0,7.69289945380414
"17027","IL","Clinton","2023",NA,2.71849938833764,0,4175.61506048661,1.41361968193557,65.2439853201033,5.43699877667528,24784.5589234742,0,8.41584158415842,NA,5.64334085778781,0,22.5733634311512,0,0
"17029","IL","Coles","2023",NA,2.17108119843682,0,15970.4732957013,3.06122448979592,236.647850629614,47.7637863656101,248662.613981763,0,6.73913043478261,NA,0,8.51643672287515,8.51643672287515,0,6.51324359531046
"17031","IL","Cook","2023",5.7,1.27774877178857,0,12382.6830050764,3.329813299281,573.591252492593,36.8384799743349,39471.9398506646,1146.12099062093,9.08256003061322,9.88780972630228,0.690787163485912,1.99560736118152,37.6095233453441,0,3.7742732951293
"17033","IL","Crawford","2023",NA,5.46448087431694,0,4852.45901639344,1.36612021857923,120.218579234973,27.3224043715847,38377.0491803279,0,9.95024875621891,NA,0,11.4850120592627,11.4850120592627,0,0
"17035","IL","Cumberland","2023",NA,0,0,0,0,29.2369164798753,0,0,0,NA,NA,0,0,0,0,9.74563882662508
"17037","IL","DeKalb","2023",NA,2.99138481174218,0,7116.50446713465,1.85465858328015,100.709955328653,17.9483088704531,42723.9550095724,0,9.33202357563851,11.9655392469687,1.9818462880019,1.9818462880019,7.92738515200761,0,1.99425654116146
"17039","IL","De Witt","2023",NA,6.50829808005207,0,1451.35047185161,1.62707452001302,52.0663846404165,6.50829808005207,15919.2971038074,0,8.16326530612245,NA,0,0,0,0,0
"17041","IL","Douglas","2023",NA,0,0,0,0,61.1340363747516,0,0,0,6.81818181818182,NA,0,0,0,0,5.0945030312293
"17043","IL","DuPage","2023",3.9,1.08552528025549,0,12687.6194756262,2.65953693662595,626.78229681952,47.654559803216,48411.2794760821,0,6.80293176422009,9.55262246624831,1.28935487129015,2.79360222112866,38.8955386172529,0,1.51973539235768
"17045","IL","Edgar","2023",NA,6.12219909391453,0,3740.66364638178,1.53054977347863,110.199583690462,6.12219909391453,62740.2963144361,0,10.6508875739645,NA,0,0,0,0,0
"17047","IL","Edwards","2023",NA,0,0,0,0,33.5120643431635,0,0,0,NA,NA,0,0,0,0,16.7560321715818
"17049","IL","Effingham","2023",NA,2.91281931781772,0,10159.9137805482,3.87404969269756,288.369112463954,20.389735224724,69103.7254959075,0,6.33802816901408,NA,5.89344648750589,0,35.3606789250354,0,2.91281931781772
"17051","IL","Fayette","2023",NA,4.72500472500472,0,3345.30334530334,5.1975051975052,42.5250425250425,4.72500472500472,45076.5450765451,0,8.7962962962963,NA,0,0,0,0,9.45000945000945
"17053","IL","Ford","2023",NA,7.54716981132075,0,6392.45283018868,4.90566037735849,143.396226415094,0,51547.1698113208,0,NA,NA,15.0602409638554,0,0,0,0
"17055","IL","Franklin","2023",NA,2.69265980935969,0,1661.37110237493,0.43082556949755,61.9311756152728,0,18460.87565297,0,9.22693266832918,NA,0,0,0,0,18.8486186655178
"17057","IL","Fulton","2023",NA,3.0730463108079,0,6680.80267969638,2.6428198272948,82.9722503918134,9.21913893242371,160256.292062321,0,7.5,NA,0,0,6.43045463314256,0,0
"17059","IL","Gallatin","2023",NA,0,0,0,0,64.2398286937901,0,0,0,NA,NA,0,0,0,0,21.4132762312634
"17061","IL","Greene","2023",NA,8.66325911808022,0,1438.10101360132,0.866325911808022,43.3162955904011,8.66325911808022,29775.6215888417,0,NA,NA,0,0,0,0,0
"17063","IL","Grundy","2023",NA,1.86643771697338,0,6586.65870319907,1.66112956810631,102.654074433536,18.6643771697338,58445.6306693046,0,6.86456400742115,NA,3.76137816896111,7.52275633792221,7.52275633792221,0,0
"17065","IL","Hamilton","2023",NA,12.640626975098,0,7179.87612185564,3.16015674377449,75.8437618505878,12.640626975098,79142.9654910884,0,NA,NA,0,0,0,0,12.640626975098
"17067","IL","Hancock","2023",NA,5.81868963109508,0,3305.015710462,1.04736413359711,75.642965204236,11.6373792621902,75119.2831374375,0,8.69565217391304,NA,0,0,0,0,11.6373792621902
"17069","IL","Hardin","2023",NA,28.0190529560101,0,12888.7643597646,7.00476323900252,140.09526478005,56.0381059120202,145951.246847857,0,NA,NA,0,0,0,0,28.0190529560101
"17071","IL","Henderson","2023",NA,0,0,0,0,49.2772667542707,0,0,0,NA,NA,0,0,0,0,16.4257555847569
"17073","IL","Henry","2023",NA,4.12813738441215,0,2055.81241743725,1.77509907529723,49.5376486129458,2.06406869220608,59036.4927344782,0,8.04347826086956,NA,0,0,0,0,0
"17075","IL","Iroquois","2023",NA,3.82614018977655,0,1951.33149678604,2.29568411386593,95.6535047444138,3.82614018977655,48362.4119987756,0,6.87022900763359,NA,0,0,0,0,3.82614018977655
"17077","IL","Jackson","2023",NA,3.83575305421837,0,17939.8170345793,3.83575305421837,467.961872614641,51.782666231948,84016.417023072,0,10.6617647058824,19.1787652710918,3.80647862662251,0,22.8388717597351,0,23.0145183253102
"17079","IL","Jasper","2023",NA,0,0,0,0,10.9361329833771,0,0,0,NA,NA,0,0,0,0,0
"17081","IL","Jefferson","2023",NA,5.50660792951542,0,23507.7092511013,4.98348017621145,283.590308370044,13.7665198237885,95746.1453744493,0,9.60591133004926,NA,5.67118471048602,0,17.0135541314581,0,2.75330396475771
"17083","IL","Jersey","2023",NA,4.74135887345313,0,3167.22772746669,2.18102508178844,104.309895215969,18.9654354938125,41870.9402114646,0,10.2857142857143,NA,0,0,18.8235294117647,0,0
"17085","IL","Jo Daviess","2023",NA,4.59643316786174,0,2445.30244530244,1.14910829196543,124.103695532267,18.385732671447,3231.2925170068,0,6.74846625766871,NA,0,0,0,0,0
"17087","IL","Johnson","2023",NA,0,0,0,0,37.5206363499925,7.5041272699985,0,0,NA,NA,0,0,0,0,15.008254539997
"17089","IL","Kane","2023",5.3,0.970907721046561,0.194181544209312,6645.47498747529,2.58843998431013,169.714669638939,19.8065175093498,23843.163450373,0,8.03249097472924,9.32071412204698,0.779025516980809,0.389512758490404,10.9063572377313,0,3.10690470734899
"17091","IL","Kankakee","2023",NA,1.88786105342647,0,13784.2174815934,4.54974513875779,171.795355861809,37.7572210685294,54947.1398905041,0,8.89679715302491,14.1589579006985,1.86975300562796,0,13.0882710393957,0,1.88786105342647
"17093","IL","Kendall","2023",NA,0,0,0,0,60.0102874778534,10.7161227639024,0,0,7.49674054758801,10.0017145796422,0,1.42816338189089,5.71265352756355,0,0
"17095","IL","Knox","2023",NA,2.06564623742538,0,8076.67678833323,1.71448637706306,196.236392555411,14.4595236619777,55158.9514779699,0,8.74200426439232,NA,4.23029738990651,0,16.921189559626,0,2.06564623742538
"17097","IL","Lake","2023",3.9,1.12873186974434,0,7777.95022292454,1.76082171680117,472.374287488007,28.9237541621988,29209.887691179,5420.87589593092,7.88133053640995,11.8516846323156,0.851621913935089,2.27099177049357,27.2519012459229,0,0.987640386026299
"17099","IL","La Salle","2023",NA,1.84656861387327,0,4068.91394066975,1.05254410990776,102.484558069966,14.7725489109862,37169.5796286551,0,7.811080835604,20.312254752606,1.87560957311126,0,5.62682871933378,0,0.923284306936635
"17101","IL","Lawrence","2023",NA,6.7508269763046,0,1161.14223992439,1.68770674407615,60.7574427867414,6.7508269763046,44589.2121784919,0,NA,NA,0,0,0,0,0
"17103","IL","Lee","2023",NA,2.9714149878172,0,8064.42027693588,1.90170559220301,181.256314256849,14.857074939086,58370.4760206811,0,6.44067796610169,NA,6.35687496026953,12.7137499205391,12.7137499205391,0,2.9714149878172
"17105","IL","Livingston","2023",NA,2.8312570781427,0,3649.49037372593,1.07587768969422,76.4439411098528,8.49377123442808,38867.4971687429,0,9.2896174863388,NA,0,0,5.78703703703704,0,0
"17107","IL","Logan","2023",NA,3.62450163102573,0,2968.46683581008,0.906125407756433,72.4900326205147,0,54008.6988039145,0,8.46774193548387,NA,0,0,14.7907114332199,0,3.62450163102573
"17109","IL","McDonough","2023",NA,3.72592123402511,0,4150.67625470398,1.78844219233205,137.859085658929,26.0814486381758,93274.7121725847,0,7.08661417322835,NA,0,7.40850496369833,14.8170099273967,0,0
"17111","IL","McHenry","2023",4.8,0.959079283887468,0,6737.53196930946,1.27237851662404,155.37084398977,11.5089514066496,32190.537084399,0,6.98505523066927,12.4680306905371,0.640885960752144,1.92265788225643,11.5359472935386,0,0.959079283887468
"17113","IL","McLean","2023",NA,1.17342658163235,0,9007.80915390076,1.92441959387706,235.272029617287,26.9888113775441,36247.7338199142,0,7.54257907542579,13.4944056887721,2.30178733786785,1.15089366893393,19.5651923718768,0,1.17342658163235
"17115","IL","Macon","2023",NA,1.98824944577547,0,11230.6269944627,2.71396049348351,303.208040480759,11.9294966746528,62331.6201250609,0,12.3555555555556,14.911870843316,1.9125212767992,1.9125212767992,17.2126914911928,0,6.95887306021413
"17117","IL","Macoupin","2023",NA,4.54359580171748,0,1463.03784815303,1.13589895042937,56.7949475214685,4.54359580171748,24551.3199145804,0,10.0250626566416,NA,0,0,0,0,9.08719160343496
"17119","IL","Madison","2023",4.8,2.66410912190963,0.380587017415662,9263.10741687979,2.65269151138716,157.563025210084,8.37291438314456,70924.6742175131,0,9.18557084417999,17.8875898185361,1.48861581058852,0.744307905294262,13.3975422952967,0,3.42528315674096
"17121","IL","Marion","2023",NA,5.45360346849181,0,10680.8823930412,3.73571837591689,166.334905789,0,59294.3037111772,0,7.69230769230769,NA,0,0,5.36193029490617,0,2.7268017342459
"17123","IL","Marshall","2023",NA,0,0,0,0,17.1188906958829,8.55944534794145,0,0,NA,NA,0,0,0,0,0
"17125","IL","Mason","2023",NA,7.9853070350555,0,1429.36995927493,1.99632675876387,79.853070350555,0,27541.3239639064,0,9.1743119266055,NA,0,0,0,0,0
"17127","IL","Massac","2023",NA,7.3201083376034,0,2993.92431007979,1.83002708440085,58.5608667008272,0,50040.2605958568,0,9.09090909090909,NA,0,0,0,0,14.6402166752068
"17129","IL","Menard","2023",NA,0,0,0,0,117.115609837711,0,0,0,NA,NA,0,0,0,0,0
"17131","IL","Mercer","2023",NA,6.45702847549558,0,1033.12455607929,1.42054626460903,38.7421708529735,0,23445.4703945244,0,NA,NA,0,0,0,0,0
"17133","IL","Monroe","2023",NA,0,0,0,0,77.2377492347742,17.1639442743943,0,0,7.56578947368421,NA,0,0,5.70711106038124,0,0
"17135","IL","Montgomery","2023",NA,7.22987383870151,0,4992.2278856234,1.80746845967538,93.9883599031197,7.22987383870151,49868.0548024437,0,9.6,NA,7.70416024653313,0,0,0,7.22987383870151
"17137","IL","Morgan","2023",NA,3.11138767890479,0,7598.0087118855,0.777846919726198,146.235220908525,9.33416303671438,74116.365899191,0,9.00621118012422,NA,6.28812173803685,0,18.8643652141105,0,9.33416303671438
"17139","IL","Moultrie","2023",NA,0,0,0,0,34.8626411936968,0,0,0,7.10059171597633,NA,0,0,0,0,0
"17141","IL","Ogle","2023",NA,1.95064859065639,0,708.085438408271,0.331610260411587,76.0752950355993,7.80259436262557,16898.4687408563,0,7.27969348659004,NA,0,0,0,0,0
"17143","IL","Peoria","2023",8.2,2.25335609222986,0,24242.731518255,5.98829381510087,723.327305605787,86.7542095508498,72376.1076653541,0,9.58837772397094,16.900170691724,2.19642641422406,7.6874924497842,39.535675456033,0,3.94337316140226
"17145","IL","Perry","2023",NA,9.75467004828562,0,2999.56103984783,2.04848071013998,117.056040579427,0,104565.185582598,0,8.09248554913295,NA,0,0,0,0,4.87733502414281
"17147","IL","Piatt","2023",NA,5.98300825655139,0,1310.27880818476,0.957281321048223,77.7791073351681,17.9490247696542,40840.0143592198,0,6.25,NA,0,0,0,0,0
"17149","IL","Pike","2023",NA,6.97252823873937,0,3193.41793334263,1.74313205968484,104.587923581091,0,44784.548877423,0,8.69565217391304,NA,0,0,0,0,6.97252823873937
"17151","IL","Pope","2023",NA,0,0,0,0,134.879956838414,0,0,0,NA,NA,0,0,0,0,26.9759913676828
"17153","IL","Pulaski","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,40.7249032783547
"17155","IL","Putnam","2023",NA,0,0,0,0,35.9647545405503,0,0,0,NA,NA,0,0,0,0,0
"17157","IL","Randolph","2023",NA,13.4160657387221,3.35401643468053,9236.96126111018,15.8980379003857,130.806640952541,6.70803286936106,79781.9889317458,0,9.69899665551839,NA,0,0,0,0,3.35401643468053
"17159","IL","Richland","2023",NA,6.45661157024793,0,13268.3367768595,4.3904958677686,187.24173553719,12.9132231404959,61395.9194214876,0,7.59493670886076,NA,12.827090815803,0,25.654181631606,0,6.45661157024793
"17161","IL","Rock Island","2023",6.3,2.12410433600498,0,9324.81803506188,2.57724659435271,203.914016256479,8.49641734401994,51789.9119204735,0,9.13272010512484,16.9928346880399,2.7957951241333,0,12.5810780585999,0.708034778668328,3.54017389334164
"17163","IL","St. Clair","2023",9.1,1.59351122230278,0,11852.1380936825,2.28270482594874,227.872104789298,29.0815798070258,49245.8708140452,0,11.4652157015157,14.341601000725,1.54551144837605,0.772755724188027,18.5461373805126,0,8.76431172266531
"17165","IL","Saline","2023",NA,8.74393389585975,0,8586.54308573427,4.45940628688847,174.878677917195,8.74393389585975,106103.26585931,0,11.8852459016393,NA,0,0,0,0,17.4878677917195
"17167","IL","Sangamon","2023",7.4,2.06727961507254,0.516819903768134,23470.859109726,5.91758789814513,812.957708627275,41.8624122052188,59467.3654071766,0,12.0178041543027,15.504597113044,1.9954304642369,2.99314569635535,64.8514900876992,0,6.71865874898574
"17169","IL","Schuyler","2023",NA,14.8522204069508,0,2361.50304470518,3.26748848952918,14.8522204069508,0,11807.5152235259,0,NA,NA,0,0,0,0,0
"17171","IL","Scott","2023",NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
"17173","IL","Shelby","2023",NA,4.86192143134967,0,1546.09101516919,1.4585764294049,48.6192143134967,4.86192143134967,21727.9268767017,0,5.97014925373134,NA,0,0,0,0,0
"17175","IL","Stark","2023",NA,0,0,0,0,19.1644308164048,0,0,0,NA,NA,0,0,38.8349514563107,0,38.3288616328095
"17177","IL","Stephenson","2023",NA,2.31991648300661,0,7398.21366430808,2.31991648300661,167.033986776476,2.31991648300661,57652.2445191973,0,8.89370932754881,NA,4.54359580171748,0,9.08719160343496,0,0
"17179","IL","Tazewell","2023",NA,1.54391273805205,0,1615.70468037147,0.949506333902008,165.970619340595,23.9306474398067,22764.2213662084,0,7.78301886792453,12.3513019044164,0,0,7.66494971792985,0,2.31586910707807
"17181","IL","Union","2023",NA,11.9997600047999,5.99988000239995,3101.93796124078,6.23987520249595,173.996520069599,0,43709.1258174837,0,7.54716981132075,NA,0,0,24.3042897071333,0,17.9996400071999
"17183","IL","Vermilion","2023",NA,4.18690336627031,0,11128.7891475465,4.87076424942779,184.223748115893,5.58253782169374,85355.6076592419,0,11.0421836228288,26.5170546530453,2.79634238416152,0,11.1853695366461,0,1.39563445542344
"17185","IL","Wabash","2023",NA,9.13909705721075,0,4167.4282580881,2.28477426430269,109.669164686529,9.13909705721075,58499.360263206,0,10.7843137254902,NA,0,0,0,0,9.13909705721075
"17187","IL","Warren","2023",NA,6.17856039542787,0,2020.38924930491,1.42106889094841,67.9641643497065,6.17856039542787,55007.7232004943,0,8.10810810810811,NA,0,0,0,0,6.17856039542787
"17189","IL","Washington","2023",NA,7.38770685579196,0,1218.97163120567,2.36406619385343,29.5508274231678,14.7754137115839,31685.8747044917,0,8.33333333333333,NA,0,0,14.9880095923261,0,0
"17191","IL","Wayne","2023",NA,6.34477507772349,0,4206.58587653068,3.74341729585686,88.8268510881289,19.0343252331705,52261.9123152084,0,6.89655172413793,NA,0,0,0,0,12.689550155447
"17193","IL","White","2023",NA,0,0,0,0,44.7727781508843,7.46212969181404,0,0,9.55882352941176,NA,0,0,0,0,14.9242593836281
"17195","IL","Whiteside","2023",NA,3.66985944438328,0,6969.06308488385,2.22026496385188,137.619729164373,18.3492972219164,55029.5423685273,0,7.26577437858509,NA,3.65350188155347,0,18.2675094077673,0,7.33971888876656
"17197","IL","Will","2023",4.9,0.570834903129317,0,6647.08702948933,1.53697297667569,158.406685618385,22.6906873993903,20835.0458380427,0,7.79988465974625,10.845863159457,0.569320459100018,1.70796137730005,8.82446711605028,0,1.28437853204096
"17199","IL","Williamson","2023",NA,4.49734656552634,0,15196.5340449135,4.85713429076845,304.320450933949,26.984079393158,86212.6345456181,0,9.04836193447738,16.4902707402632,0,12.0369534470825,12.0369534470825,0,19.4885017839475
"17201","IL","Winnebago","2023",8.9,1.06791208947679,0,9940.12572885,2.28177216451542,331.052747737806,22.7821245755049,40769.6798399556,0,10.3867747972551,14.2388278596906,1.39527420626339,2.09291130939508,13.2551049595022,0,2.84776557193812
"17203","IL","Woodford","2023",NA,2.61198902964608,0,726.132950241609,0.470158025336294,114.927517304427,7.83596708893823,10314.7446780724,0,4.96277915632754,NA,0,0,5.22547943773841,0,0
"18001","IN","Adams","2023",NA,2.75573192239859,0,3535.60405643739,6.17283950617284,60.626102292769,5.51146384479718,30955.1366843034,0,6.52818991097923,NA,5.48967940272288,0,5.48967940272288,0,2.75573192239859
"18003","IN","Allen","2023",7,2.02765210558998,0,21663.9420091498,4.75484418760851,333.548771369552,34.9769988214272,121500.969471163,0,9.33694181326116,17.2350428975149,1.49665497612835,2.99330995225671,22.9487096339681,0,2.02765210558998
"18005","IN","Bartholomew","2023",NA,1.1904336749878,0,11136.5070295109,2.9760841874695,277.371046272157,8.33303572491459,54155.2087425449,0,8.04369414101291,NA,2.40569668976135,2.40569668976135,24.0569668976135,0,1.1904336749878
"18007","IN","Benton","2023",NA,0,0,0,0,22.9121319738802,0,0,0,NA,NA,0,0,0,0,0
"18009","IN","Blackford","2023",NA,0,0,0,0,67.2664592617506,0,0,0,NA,NA,0,0,0,0,0
"18011","IN","Boone","2023",NA,1.31371518654756,0,3498.42354177614,1.02469784550709,920.914345769837,68.3131897004729,30437.4671571203,0,7.35632183908046,15.7645822385707,2.62818996557071,10.5127598622828,21.0255197245657,0,0
"18013","IN","Brown","2023",NA,0,0,0,0,114.99393087587,0,0,0,NA,NA,0,0,0,0,0
"18015","IN","Carroll","2023",NA,0,0,0,0,24.3605359317905,4.8721071863581,0,0,9.22330097087379,NA,0,0,0,0,9.7442143727162
"18017","IN","Cass","2023",NA,7.96474273880954,2.65491424626985,7731.11028513779,5.78771305686826,130.090798067222,7.96474273880954,36327.1916317103,0,8.83534136546185,NA,5.37547707359028,0,26.8773853679514,0,2.65491424626985
"18019","IN","Clark","2023",NA,1.59404464919062,0,9700.55871264954,2.27151362509664,154.622330971491,11.1583125443344,19741.4459579013,0,8.19559228650138,18.3315134656922,0,0,10.9678329128997,0,4.78213394757187
"18021","IN","Clay","2023",NA,3.77928949357521,0,634.920634920635,0.944822373393802,64.2479213907785,11.3378684807256,20377.9289493575,0,8.39160839160839,NA,0,0,0,0,0
"18023","IN","Clinton","2023",NA,3.05530094714329,0,922.700886037275,0.366636113657195,61.1060189428659,3.05530094714329,37897.9529483654,0,8.51063829787234,NA,0,0,6.08865075499269,0,3.05530094714329
